Loaded checkpoint from ckpt/sam_med3d_turbo.pth (epoch 0)
Epoch: 0/199
Dice Loss: 0.342749, CE Loss: 14.712543, Total: 15.055293
Dice Loss: 0.538545, CE Loss: 27.284155, Total: 27.822701
Dice Loss: 0.465843, CE Loss: 20.906521, Total: 21.372364
Dice Loss: 0.395460, CE Loss: 16.570194, Total: 16.965654
Dice Loss: 0.750046, CE Loss: 32.774277, Total: 33.524323
Dice Loss: 0.579836, CE Loss: 29.688711, Total: 30.268547
Dice Loss: 0.420016, CE Loss: 19.962027, Total: 20.382042
Dice Loss: 0.541497, CE Loss: 25.891205, Total: 26.432701
Dice Loss: 0.567210, CE Loss: 24.664007, Total: 25.231216
Dice Loss: 0.488004, CE Loss: 22.646727, Total: 23.134731
Dice Loss: 0.331298, CE Loss: 15.360859, Total: 15.692158
Dice Loss: 0.316929, CE Loss: 14.892275, Total: 15.209205
Dice Loss: 0.310930, CE Loss: 16.090971, Total: 16.401901
Dice Loss: 0.420282, CE Loss: 21.565966, Total: 21.986248
Dice Loss: 0.320070, CE Loss: 15.934478, Total: 16.254547
Dice Loss: 0.776229, CE Loss: 52.424545, Total: 53.200775
Dice Loss: 0.721669, CE Loss: 44.906075, Total: 45.627743
Dice Loss: 0.683620, CE Loss: 65.029968, Total: 65.713585
Dice Loss: 0.601627, CE Loss: 39.636986, Total: 40.238613
Dice Loss: 0.554210, CE Loss: 39.946022, Total: 40.500233
Dice Loss: 0.769838, CE Loss: 49.842449, Total: 50.612286
Dice Loss: 0.797361, CE Loss: 49.339439, Total: 50.136799
Dice Loss: 0.818774, CE Loss: 53.883949, Total: 54.702724
Dice Loss: 0.791952, CE Loss: 50.383064, Total: 51.175018
Dice Loss: 0.827980, CE Loss: 74.740540, Total: 75.568520
Dice Loss: 0.801412, CE Loss: 60.816807, Total: 61.618217
Dice Loss: 0.640458, CE Loss: 14.003938, Total: 14.644396
Dice Loss: 0.707984, CE Loss: 17.429001, Total: 18.136986
Dice Loss: 0.601558, CE Loss: 15.124492, Total: 15.726049
Dice Loss: 0.476708, CE Loss: 10.156107, Total: 10.632814
Dice Loss: 0.450887, CE Loss: 9.946926, Total: 10.397813
Dice Loss: 0.289880, CE Loss: 10.984076, Total: 11.273955
Dice Loss: 0.397021, CE Loss: 8.950600, Total: 9.347621
Dice Loss: 0.387123, CE Loss: 9.784487, Total: 10.171610
Dice Loss: 0.382524, CE Loss: 10.679054, Total: 11.061578
Dice Loss: 0.395036, CE Loss: 11.437843, Total: 11.832880
Dice Loss: 0.391684, CE Loss: 10.296355, Total: 10.688039
Epoch: 5, Step: 20, Loss: 316.05037384033204, Dice: 0.2887994647026062
Dice Loss: -0.125847, CE Loss: -7.141837, Total: -7.267684
Dice Loss: 0.068116, CE Loss: 3.499598, Total: 3.567714
Dice Loss: -0.008669, CE Loss: -0.183849, Total: -0.192518
Dice Loss: -0.080616, CE Loss: -9.277641, Total: -9.358257
Dice Loss: 0.065094, CE Loss: -0.707233, Total: -0.642139
Dice Loss: 0.364370, CE Loss: 16.346348, Total: 16.710718
Dice Loss: 0.068555, CE Loss: -0.913496, Total: -0.844941
Dice Loss: -0.014188, CE Loss: -1.531210, Total: -1.545398
Dice Loss: 0.254612, CE Loss: 12.588868, Total: 12.843480
Dice Loss: 0.260537, CE Loss: 16.356110, Total: 16.616646
Dice Loss: 0.186640, CE Loss: 11.465857, Total: 11.652496
Dice Loss: -0.112049, CE Loss: -2.637390, Total: -2.749439
Dice Loss: -0.134206, CE Loss: -10.134890, Total: -10.269095
Dice Loss: 0.197103, CE Loss: 0.597491, Total: 0.794594
Dice Loss: -0.183280, CE Loss: -3.736777, Total: -3.920058
Dice Loss: 0.179421, CE Loss: 6.713033, Total: 6.892454
Dice Loss: 0.035754, CE Loss: 0.588970, Total: 0.624724
Dice Loss: 0.311540, CE Loss: 10.621883, Total: 10.933423
Dice Loss: 0.131849, CE Loss: 0.206861, Total: 0.338710
Dice Loss: 0.093543, CE Loss: -2.419074, Total: -2.325531
Dice Loss: 0.084610, CE Loss: 1.195016, Total: 1.279626
Dice Loss: 0.055399, CE Loss: -0.769871, Total: -0.714472
Dice Loss: 0.698347, CE Loss: 33.310707, Total: 34.009052
Dice Loss: 0.340445, CE Loss: 17.824358, Total: 18.164803
Dice Loss: 0.004544, CE Loss: 2.403385, Total: 2.407929
Dice Loss: -0.137762, CE Loss: -2.858895, Total: -2.996657
Dice Loss: -0.086057, CE Loss: 1.352569, Total: 1.266512
Dice Loss: -0.139647, CE Loss: -1.270643, Total: -1.410290
Dice Loss: -0.179389, CE Loss: -3.342080, Total: -3.521469
Dice Loss: -0.053320, CE Loss: 3.643056, Total: 3.589736
Dice Loss: -0.106268, CE Loss: -0.213863, Total: -0.320131
Dice Loss: -0.081812, CE Loss: 0.709138, Total: 0.627326
Dice Loss: -0.129384, CE Loss: -1.058914, Total: -1.188299
Dice Loss: 0.169508, CE Loss: 1.150681, Total: 1.320189
Dice Loss: 0.200641, CE Loss: 4.908367, Total: 5.109008
Dice Loss: 0.375292, CE Loss: 12.211202, Total: 12.586493
Dice Loss: 0.267491, CE Loss: 4.380298, Total: 4.647789
Dice Loss: 0.125107, CE Loss: -0.967570, Total: -0.842463
Dice Loss: 0.067092, CE Loss: -1.054366, Total: -0.987273
Dice Loss: 0.032467, CE Loss: 0.852801, Total: 0.885268
Dice Loss: 0.181525, CE Loss: 4.801048, Total: 4.982574
Dice Loss: 0.295240, CE Loss: 10.141556, Total: 10.436795
Dice Loss: -0.074918, CE Loss: -4.817008, Total: -4.891925
Dice Loss: -0.059108, CE Loss: -7.225328, Total: -7.284437
Dice Loss: 0.191019, CE Loss: -1.709508, Total: -1.518489
Dice Loss: 0.444989, CE Loss: 9.586832, Total: 10.031821
Dice Loss: 0.401097, CE Loss: 8.611292, Total: 9.012389
Dice Loss: 0.238434, CE Loss: -4.795452, Total: -4.557019
Dice Loss: 0.189823, CE Loss: -7.799114, Total: -7.609291
Dice Loss: 0.280565, CE Loss: 0.897167, Total: 1.177732
Dice Loss: 0.342732, CE Loss: 5.038687, Total: 5.381419
Dice Loss: 0.363183, CE Loss: 6.684973, Total: 7.048156
Dice Loss: 0.457519, CE Loss: 12.941204, Total: 13.398723
Dice Loss: 0.370705, CE Loss: 5.900841, Total: 6.271546
Dice Loss: 0.287978, CE Loss: 0.081952, Total: 0.369930
Dice Loss: 0.136178, CE Loss: 3.417809, Total: 3.553987
Dice Loss: 0.376954, CE Loss: 6.258041, Total: 6.634996
Dice Loss: 0.222889, CE Loss: 5.755072, Total: 5.977962
Dice Loss: 0.092540, CE Loss: 3.284359, Total: 3.376899
Dice Loss: 0.203324, CE Loss: 3.745782, Total: 3.949106
Dice Loss: 0.359656, CE Loss: 5.559890, Total: 5.919546
Dice Loss: 0.009068, CE Loss: -0.705893, Total: -0.696825
Dice Loss: 0.027889, CE Loss: 0.701231, Total: 0.729120
Dice Loss: 0.047813, CE Loss: 0.638019, Total: 0.685832
Dice Loss: 0.306997, CE Loss: 5.990033, Total: 6.297030
Dice Loss: 0.284216, CE Loss: 5.333629, Total: 5.617844
Dice Loss: 0.206234, CE Loss: 5.603255, Total: 5.809488
Dice Loss: 0.143144, CE Loss: 5.957181, Total: 6.100326
Dice Loss: 0.418235, CE Loss: 13.620008, Total: 14.038243
Dice Loss: 0.083446, CE Loss: 1.906596, Total: 1.990042
Dice Loss: -0.111837, CE Loss: -4.236742, Total: -4.348579
Dice Loss: -0.041215, CE Loss: 0.133402, Total: 0.092187
Dice Loss: 0.202853, CE Loss: 10.357502, Total: 10.560355
Dice Loss: 0.005299, CE Loss: -0.677069, Total: -0.671770
Dice Loss: -0.301184, CE Loss: -10.595229, Total: -10.896414
Dice Loss: -0.102369, CE Loss: -3.499503, Total: -3.601872
Dice Loss: -0.192212, CE Loss: -6.841694, Total: -7.033906
Dice Loss: 0.208308, CE Loss: 2.627063, Total: 2.835371
Dice Loss: 0.590398, CE Loss: 11.489279, Total: 12.079677
Dice Loss: 0.224163, CE Loss: 3.555160, Total: 3.779323
Dice Loss: 0.282624, CE Loss: 5.302894, Total: 5.585517
Dice Loss: 0.063184, CE Loss: 4.154436, Total: 4.217620
Dice Loss: 0.106164, CE Loss: 1.507837, Total: 1.614001
Dice Loss: -0.119974, CE Loss: -2.186237, Total: -2.306212
Dice Loss: -0.238483, CE Loss: -3.961097, Total: -4.199580
Dice Loss: -0.076477, CE Loss: -0.486045, Total: -0.562521
Dice Loss: -0.042801, CE Loss: -0.959788, Total: -1.002589
Dice Loss: -0.119567, CE Loss: -2.373175, Total: -2.492742
Dice Loss: 0.232611, CE Loss: 9.307369, Total: 9.539980
Dice Loss: -0.233993, CE Loss: -9.179840, Total: -9.413833
Dice Loss: -0.077576, CE Loss: -2.174953, Total: -2.252529
Dice Loss: -0.223235, CE Loss: -9.875790, Total: -10.099025
Dice Loss: -0.159108, CE Loss: -12.183697, Total: -12.342805
Dice Loss: -0.288631, CE Loss: -12.248455, Total: -12.537086
Dice Loss: -0.335087, CE Loss: -12.292801, Total: -12.627888
Dice Loss: -0.168506, CE Loss: -5.069891, Total: -5.238397
Dice Loss: -0.040641, CE Loss: -0.196255, Total: -0.236897
Dice Loss: -0.182216, CE Loss: -8.451752, Total: -8.633967
Dice Loss: -0.327020, CE Loss: -14.857681, Total: -15.184701
Dice Loss: 0.493655, CE Loss: 24.625881, Total: 25.119535
Dice Loss: 0.282353, CE Loss: 8.625108, Total: 8.907460
Dice Loss: 0.092075, CE Loss: 0.398462, Total: 0.490538
Dice Loss: 0.230343, CE Loss: 8.164003, Total: 8.394346
Dice Loss: -0.118366, CE Loss: -4.193614, Total: -4.311979
Dice Loss: -0.093904, CE Loss: -0.406181, Total: -0.500085
Dice Loss: -0.228788, CE Loss: -7.758485, Total: -7.987274
Dice Loss: -0.238572, CE Loss: -9.941534, Total: -10.180106
Dice Loss: -0.258158, CE Loss: -8.433502, Total: -8.691660
Dice Loss: -0.133375, CE Loss: -4.010804, Total: -4.144179
Dice Loss: -0.247458, CE Loss: -8.790369, Total: -9.037827
Dice Loss: 0.030775, CE Loss: -3.458744, Total: -3.427969
Dice Loss: 0.338597, CE Loss: 8.924918, Total: 9.263515
Dice Loss: 0.111205, CE Loss: 3.674462, Total: 3.785667
Dice Loss: -0.080988, CE Loss: -5.144926, Total: -5.225914
Dice Loss: 0.193001, CE Loss: 6.009317, Total: 6.202318
Dice Loss: 0.176630, CE Loss: 1.851628, Total: 2.028258
Dice Loss: 0.112124, CE Loss: 0.172024, Total: 0.284148
Dice Loss: 0.151771, CE Loss: 0.541052, Total: 0.692823
Dice Loss: 0.164300, CE Loss: 1.569654, Total: 1.733954
Dice Loss: 0.170960, CE Loss: 2.466313, Total: 2.637274
Dice Loss: 0.162802, CE Loss: 1.454165, Total: 1.616967
Dice Loss: -0.094471, CE Loss: -3.664041, Total: -3.758512
Dice Loss: 0.129208, CE Loss: 4.231951, Total: 4.361159
Dice Loss: 0.187886, CE Loss: 5.404576, Total: 5.592462
Dice Loss: -0.083601, CE Loss: -5.419997, Total: -5.503598
Dice Loss: -0.094038, CE Loss: -4.788648, Total: -4.882685
Dice Loss: -0.296401, CE Loss: -13.048535, Total: -13.344936
Dice Loss: -0.370295, CE Loss: -14.294988, Total: -14.665282
Dice Loss: -0.204846, CE Loss: -7.275218, Total: -7.480064
Dice Loss: -0.199837, CE Loss: -8.830345, Total: -9.030182
Dice Loss: -0.277087, CE Loss: -10.876900, Total: -11.153987
Dice Loss: -0.390604, CE Loss: -15.818028, Total: -16.208633
Dice Loss: 0.180378, CE Loss: 5.888008, Total: 6.068386
Dice Loss: 0.642687, CE Loss: 26.523849, Total: 27.166536
Dice Loss: 0.264739, CE Loss: 8.731315, Total: 8.996054
Dice Loss: 0.114482, CE Loss: 3.869586, Total: 3.984067
Dice Loss: 0.086752, CE Loss: 2.954224, Total: 3.040976
Dice Loss: -0.360193, CE Loss: -13.008802, Total: -13.368995
Dice Loss: -0.068518, CE Loss: -2.295552, Total: -2.364071
Dice Loss: -0.307425, CE Loss: -10.871582, Total: -11.179007
Dice Loss: -0.345209, CE Loss: -13.983619, Total: -14.328828
Dice Loss: -0.339323, CE Loss: -11.909344, Total: -12.248667
Dice Loss: -0.526553, CE Loss: -19.749758, Total: -20.276310
Dice Loss: 0.141067, CE Loss: 2.134783, Total: 2.275850
Dice Loss: -0.213644, CE Loss: -5.164250, Total: -5.377894
Dice Loss: 0.107088, CE Loss: 2.950099, Total: 3.057186
Dice Loss: -0.052285, CE Loss: -2.003662, Total: -2.055946
Dice Loss: -0.094213, CE Loss: -1.722770, Total: -1.816982
Dice Loss: -0.207671, CE Loss: -4.114100, Total: -4.321772
Dice Loss: -0.359187, CE Loss: -7.357724, Total: -7.716911
Dice Loss: -0.170528, CE Loss: -3.242272, Total: -3.412801
Dice Loss: -0.194316, CE Loss: -3.453829, Total: -3.648145
Dice Loss: -0.399981, CE Loss: -8.437099, Total: -8.837080
Dice Loss: -0.451192, CE Loss: -9.332885, Total: -9.784077
Dice Loss: 0.056399, CE Loss: 2.053219, Total: 2.109617
Dice Loss: 0.474339, CE Loss: 11.615337, Total: 12.089677
Dice Loss: 0.300796, CE Loss: 10.199753, Total: 10.500548
Dice Loss: 0.305113, CE Loss: 5.278890, Total: 5.584003
Dice Loss: 0.045886, CE Loss: 0.469135, Total: 0.515021
Dice Loss: -0.156704, CE Loss: -4.321208, Total: -4.477912
Dice Loss: -0.064783, CE Loss: -5.535022, Total: -5.599805
Dice Loss: -0.213572, CE Loss: -4.741777, Total: -4.955349
Dice Loss: -0.224653, CE Loss: -7.247653, Total: -7.472306
Dice Loss: -0.053860, CE Loss: -1.815563, Total: -1.869423
Dice Loss: -0.219377, CE Loss: -5.730828, Total: -5.950206
Dice Loss: 0.212676, CE Loss: 12.217885, Total: 12.430561
Dice Loss: -0.033738, CE Loss: -3.107813, Total: -3.141552
Dice Loss: 0.046938, CE Loss: -0.693566, Total: -0.646628
Dice Loss: 0.242640, CE Loss: 18.963600, Total: 19.206240
Dice Loss: 0.159576, CE Loss: 9.836291, Total: 9.995867
Dice Loss: 0.070694, CE Loss: 4.326284, Total: 4.396978
Dice Loss: 0.064270, CE Loss: 6.092899, Total: 6.157169
Dice Loss: -0.183283, CE Loss: -13.428131, Total: -13.611415
Dice Loss: -0.357148, CE Loss: -27.225182, Total: -27.582331
Dice Loss: -0.147948, CE Loss: -9.233405, Total: -9.381353
Dice Loss: -0.242159, CE Loss: -17.831694, Total: -18.073853
Dice Loss: 0.289906, CE Loss: 6.544434, Total: 6.834340
Dice Loss: 0.251243, CE Loss: 9.992419, Total: 10.243662
Dice Loss: 0.099276, CE Loss: 7.062056, Total: 7.161332
Dice Loss: 0.184951, CE Loss: 9.206299, Total: 9.391250
Dice Loss: 0.062469, CE Loss: 1.060293, Total: 1.122763
Dice Loss: -0.178378, CE Loss: -3.521672, Total: -3.700050
Dice Loss: -0.231652, CE Loss: -6.648909, Total: -6.880561
Dice Loss: -0.219512, CE Loss: -7.529584, Total: -7.749096
Dice Loss: -0.238225, CE Loss: -9.474357, Total: -9.712582
Dice Loss: -0.001062, CE Loss: -1.495834, Total: -1.496896
Dice Loss: -0.120639, CE Loss: -3.885155, Total: -4.005795
Dice Loss: -0.033956, CE Loss: -9.607603, Total: -9.641560
Dice Loss: -0.065151, CE Loss: 1.814253, Total: 1.749102
Dice Loss: -0.161137, CE Loss: 0.931335, Total: 0.770198
Dice Loss: 0.199705, CE Loss: 23.363911, Total: 23.563616
Dice Loss: -0.042844, CE Loss: 7.117148, Total: 7.074304
Dice Loss: 0.016374, CE Loss: -0.797112, Total: -0.780738
Dice Loss: -0.060462, CE Loss: -16.151548, Total: -16.212011
Dice Loss: -0.327647, CE Loss: -25.591969, Total: -25.919615
Dice Loss: -0.374885, CE Loss: -14.911982, Total: -15.286867
Dice Loss: -0.150082, CE Loss: -5.345820, Total: -5.495902
Dice Loss: -0.290672, CE Loss: -12.302042, Total: -12.592713
Dice Loss: -0.027518, CE Loss: -4.243035, Total: -4.270553
Dice Loss: -0.085199, CE Loss: -4.648399, Total: -4.733598
Dice Loss: 0.397468, CE Loss: 23.704674, Total: 24.102140
Dice Loss: 0.338600, CE Loss: 22.081146, Total: 22.419746
Dice Loss: 0.025369, CE Loss: 4.216868, Total: 4.242237
Dice Loss: 0.351068, CE Loss: 22.510384, Total: 22.861452
Dice Loss: 0.062550, CE Loss: 8.219378, Total: 8.281928
Dice Loss: -0.099289, CE Loss: -4.972401, Total: -5.071691
Dice Loss: 0.085897, CE Loss: 5.010612, Total: 5.096510
Dice Loss: 0.268701, CE Loss: 16.402580, Total: 16.671282
Dice Loss: 0.113943, CE Loss: 7.071426, Total: 7.185369
Dice Loss: 0.179844, CE Loss: 3.692883, Total: 3.872727
Dice Loss: 0.201960, CE Loss: -0.110755, Total: 0.091205
Dice Loss: 0.166991, CE Loss: -1.072736, Total: -0.905744
Dice Loss: 0.055207, CE Loss: -1.094934, Total: -1.039727
Dice Loss: 0.279975, CE Loss: 5.761018, Total: 6.040993
Dice Loss: 0.480409, CE Loss: 14.080312, Total: 14.560720
Dice Loss: 0.361658, CE Loss: 10.645777, Total: 11.007435
Dice Loss: 0.295385, CE Loss: 7.842610, Total: 8.137996
Dice Loss: 0.382053, CE Loss: 10.996593, Total: 11.378646
Dice Loss: 0.343808, CE Loss: 10.612842, Total: 10.956650
Dice Loss: 0.285856, CE Loss: 8.816737, Total: 9.102592
Epoch: 5, Step: 40, Loss: 2.6749244689941407, Dice: 0.30195704102516174
Dice Loss: -0.331288, CE Loss: -10.565729, Total: -10.897017
Dice Loss: -0.265358, CE Loss: -7.424962, Total: -7.690320
Dice Loss: -0.050897, CE Loss: -1.281048, Total: -1.331946
Dice Loss: 0.137328, CE Loss: 3.773848, Total: 3.911176
Dice Loss: -0.139006, CE Loss: -3.315874, Total: -3.454880
Dice Loss: -0.093716, CE Loss: -1.859352, Total: -1.953068
Dice Loss: 0.043198, CE Loss: 2.056501, Total: 2.099699
Dice Loss: 0.223969, CE Loss: 7.618120, Total: 7.842089
Dice Loss: 0.017125, CE Loss: -0.054065, Total: -0.036940
Dice Loss: 0.163653, CE Loss: 5.437109, Total: 5.600763
Dice Loss: 0.110644, CE Loss: 3.697116, Total: 3.807759
Dice Loss: -0.345567, CE Loss: -17.700855, Total: -18.046423
Dice Loss: -0.314220, CE Loss: -13.494957, Total: -13.809177
Dice Loss: -0.157971, CE Loss: -7.223841, Total: -7.381812
Dice Loss: 0.049179, CE Loss: 1.465419, Total: 1.514598
Dice Loss: 0.072089, CE Loss: 5.291316, Total: 5.363404
Dice Loss: -0.367423, CE Loss: -19.513145, Total: -19.880568
Dice Loss: -0.572042, CE Loss: -29.592068, Total: -30.164110
Dice Loss: -0.636196, CE Loss: -34.991276, Total: -35.627472
Dice Loss: -0.481162, CE Loss: -22.171984, Total: -22.653145
Dice Loss: -0.448740, CE Loss: -20.922466, Total: -21.371206
Dice Loss: -0.535435, CE Loss: -27.477926, Total: -28.013361
Dice Loss: -0.348540, CE Loss: -9.710331, Total: -10.058871
Dice Loss: -0.080698, CE Loss: -2.477006, Total: -2.557704
Dice Loss: -0.416885, CE Loss: -14.401008, Total: -14.817893
Dice Loss: -0.547525, CE Loss: -20.179523, Total: -20.727049
Dice Loss: -0.490055, CE Loss: -17.260212, Total: -17.750267
Dice Loss: -0.358648, CE Loss: -11.945427, Total: -12.304075
Dice Loss: -0.260044, CE Loss: -9.198652, Total: -9.458696
Dice Loss: -0.329123, CE Loss: -11.682999, Total: -12.012121
Dice Loss: -0.212641, CE Loss: -6.919424, Total: -7.132065
Dice Loss: -0.149828, CE Loss: -5.312004, Total: -5.461833
Dice Loss: -0.242031, CE Loss: -8.779066, Total: -9.021097
Dice Loss: -0.401401, CE Loss: -13.763982, Total: -14.165383
Dice Loss: -0.294136, CE Loss: -8.911690, Total: -9.205826
Dice Loss: 0.066750, CE Loss: 1.841376, Total: 1.908126
Dice Loss: -0.479141, CE Loss: -17.327999, Total: -17.807140
Dice Loss: -0.314069, CE Loss: -10.203936, Total: -10.518004
Dice Loss: -0.306168, CE Loss: -12.071012, Total: -12.377180
Dice Loss: -0.141398, CE Loss: -4.529804, Total: -4.671201
Dice Loss: -0.245672, CE Loss: -8.651558, Total: -8.897230
Dice Loss: -0.310303, CE Loss: -11.686398, Total: -11.996700
Dice Loss: -0.167208, CE Loss: -5.578120, Total: -5.745328
Dice Loss: -0.223195, CE Loss: -8.305824, Total: -8.529019
Dice Loss: -0.375390, CE Loss: -21.884792, Total: -22.260183
Dice Loss: -0.368899, CE Loss: -18.968506, Total: -19.337404
Dice Loss: -0.261292, CE Loss: -15.762673, Total: -16.023966
Dice Loss: -0.041451, CE Loss: -3.548280, Total: -3.589731
Dice Loss: 0.086598, CE Loss: 2.976606, Total: 3.063205
Dice Loss: 0.166429, CE Loss: 6.922542, Total: 7.088971
Dice Loss: -0.433424, CE Loss: -24.424061, Total: -24.857485
Dice Loss: -0.429604, CE Loss: -23.147743, Total: -23.577347
Dice Loss: -0.509394, CE Loss: -30.770357, Total: -31.279751
Dice Loss: -0.339424, CE Loss: -18.645340, Total: -18.984764
Dice Loss: -0.402936, CE Loss: -23.889759, Total: -24.292696
Dice Loss: -0.361810, CE Loss: -6.419804, Total: -6.781613
Dice Loss: -0.276917, CE Loss: -4.764118, Total: -5.041036
Dice Loss: -0.382483, CE Loss: -6.955984, Total: -7.338468
Dice Loss: -0.258533, CE Loss: -4.194368, Total: -4.452901
Dice Loss: -0.061851, CE Loss: -1.412973, Total: -1.474824
Dice Loss: 0.112381, CE Loss: 1.205138, Total: 1.317519
Dice Loss: 0.047275, CE Loss: -0.402427, Total: -0.355152
Dice Loss: 0.152649, CE Loss: 1.822329, Total: 1.974979
Dice Loss: 0.174076, CE Loss: 2.039924, Total: 2.214000
Dice Loss: 0.085182, CE Loss: 1.047518, Total: 1.132700
Dice Loss: 0.024631, CE Loss: 0.082024, Total: 0.106655
Dice Loss: -0.458376, CE Loss: -19.652401, Total: -20.110777
Dice Loss: -0.394474, CE Loss: -14.161856, Total: -14.556330
Dice Loss: -0.379556, CE Loss: -13.815104, Total: -14.194660
Dice Loss: -0.463589, CE Loss: -19.078621, Total: -19.542210
Dice Loss: -0.354347, CE Loss: -12.363760, Total: -12.718107
Dice Loss: -0.492887, CE Loss: -20.933956, Total: -21.426844
Dice Loss: -0.369481, CE Loss: -14.558470, Total: -14.927951
Dice Loss: -0.248003, CE Loss: -10.368481, Total: -10.616484
Dice Loss: -0.161122, CE Loss: -7.122209, Total: -7.283331
Dice Loss: -0.073222, CE Loss: -3.117169, Total: -3.190391
Dice Loss: -0.194622, CE Loss: -9.334681, Total: -9.529303
Dice Loss: -0.378684, CE Loss: -14.524111, Total: -14.902795
Dice Loss: -0.323983, CE Loss: -10.083098, Total: -10.407082
Dice Loss: -0.091623, CE Loss: 0.330072, Total: 0.238449
Dice Loss: -0.124926, CE Loss: -7.889625, Total: -8.014551
Dice Loss: -0.056127, CE Loss: -4.596599, Total: -4.652725
Dice Loss: -0.160158, CE Loss: -9.396051, Total: -9.556210
Dice Loss: -0.007175, CE Loss: -2.575803, Total: -2.582978
Dice Loss: 0.138543, CE Loss: 5.363538, Total: 5.502080
Dice Loss: 0.003125, CE Loss: 7.448746, Total: 7.451871
Dice Loss: -0.154941, CE Loss: -1.141169, Total: -1.296109
Dice Loss: -0.323743, CE Loss: -10.863394, Total: -11.187137
Dice Loss: -0.268836, CE Loss: -17.376625, Total: -17.645462
Dice Loss: -0.217125, CE Loss: -10.600731, Total: -10.817856
Dice Loss: 0.258494, CE Loss: 18.577293, Total: 18.835787
Dice Loss: 0.272867, CE Loss: 14.726330, Total: 14.999197
Dice Loss: 0.009603, CE Loss: -1.263898, Total: -1.254295
Dice Loss: 0.305503, CE Loss: 17.843884, Total: 18.149385
Dice Loss: 0.577462, CE Loss: 40.804321, Total: 41.381783
Dice Loss: 0.095781, CE Loss: 6.877198, Total: 6.972980
Dice Loss: -0.058852, CE Loss: -0.897370, Total: -0.956222
Dice Loss: 0.200080, CE Loss: 12.904936, Total: 13.105016
Dice Loss: 0.132481, CE Loss: 8.824081, Total: 8.956563
Dice Loss: -0.436347, CE Loss: -12.177026, Total: -12.613373
Dice Loss: -0.287597, CE Loss: -8.439416, Total: -8.727014
Dice Loss: 0.046870, CE Loss: -0.847108, Total: -0.800238
Dice Loss: -0.198049, CE Loss: -4.803474, Total: -5.001524
Dice Loss: -0.428294, CE Loss: -11.706642, Total: -12.134936
Dice Loss: -0.348727, CE Loss: -9.035489, Total: -9.384215
Dice Loss: -0.200895, CE Loss: -4.876151, Total: -5.077046
